Timestamp,Event
1740152734959,Mouse moved from (1054, 811) to (808, 504)
1740152734959,Mouse clicked: [false, false, false, false, false]
1740152734969,Mouse clicked: [false, false, false, false, false]
1740152734979,Mouse clicked: [false, false, false, false, false]
1740152734992,Mouse clicked: [false, false, false, false, false]
1740152735003,Mouse clicked: [false, false, false, false, false]
1740152735016,Mouse clicked: [false, false, false, false, false]
1740152735028,Mouse clicked: [false, false, false, false, false]
1740152735040,Mouse clicked: [false, false, false, false, false]
1740152735053,Mouse clicked: [false, false, false, false, false]
1740152735065,Mouse clicked: [false, false, false, false, false]
1740152735076,Mouse clicked: [false, false, false, false, false]
1740152735089,Mouse clicked: [false, false, false, false, false]
1740152735101,Mouse moved from (808, 504) to (814, 500)
1740152735101,Mouse clicked: [false, false, false, false, false]
1740152735114,Mouse moved from (814, 500) to (828, 490)
1740152735114,Mouse clicked: [false, false, false, false, false]
1740152735127,Mouse moved from (828, 490) to (840, 481)
1740152735127,Mouse clicked: [false, false, false, false, false]
1740152735138,Mouse moved from (840, 481) to (844, 479)
1740152735138,Mouse clicked: [false, false, false, false, false]
1740152735150,Mouse moved from (844, 479) to (850, 476)
1740152735150,Mouse clicked: [false, false, false, false, false]
1740152735162,Mouse moved from (850, 476) to (853, 474)
1740152735162,Mouse clicked: [false, false, false, false, false]
1740152735173,Mouse moved from (853, 474) to (855, 474)
1740152735173,Mouse clicked: [false, false, false, false, false]
1740152735184,Mouse moved from (855, 474) to (861, 473)
1740152735185,Mouse clicked: [false, false, false, false, false]
1740152735197,Mouse moved from (861, 473) to (864, 473)
1740152735197,Mouse clicked: [false, false, false, false, false]
1740152735209,Mouse moved from (864, 473) to (867, 473)
1740152735209,Mouse clicked: [false, false, false, false, false]
1740152735220,Mouse clicked: [false, false, false, false, false]
1740152735230,Mouse moved from (867, 473) to (868, 474)
1740152735230,Mouse clicked: [false, false, false, false, false]
1740152735242,Mouse clicked: [false, false, false, false, false]
1740152735254,Mouse moved from (868, 474) to (865, 475)
1740152735254,Mouse clicked: [false, false, false, false, false]
1740152735265,Mouse moved from (865, 475) to (862, 475)
1740152735265,Mouse clicked: [false, false, false, false, false]
1740152735277,Mouse moved from (862, 475) to (850, 476)
1740152735277,Mouse clicked: [false, false, false, false, false]
1740152735289,Mouse moved from (850, 476) to (843, 476)
1740152735289,Mouse clicked: [false, false, false, false, false]
1740152735299,Mouse moved from (843, 476) to (836, 476)
1740152735299,Mouse clicked: [false, false, false, false, false]
1740152735309,Mouse moved from (836, 476) to (818, 469)
1740152735309,Mouse clicked: [false, false, false, false, false]
1740152735320,Mouse moved from (818, 469) to (809, 463)
1740152735320,Mouse clicked: [false, false, false, false, false]
1740152735332,Mouse moved from (809, 463) to (800, 454)
1740152735332,Mouse clicked: [false, false, false, false, false]
1740152735345,Mouse moved from (800, 454) to (785, 433)
1740152735345,Mouse clicked: [false, false, false, false, false]
1740152735357,Mouse moved from (785, 433) to (775, 406)
1740152735357,Mouse clicked: [false, false, false, false, false]
1740152735368,Mouse moved from (775, 406) to (773, 393)
1740152735368,Mouse clicked: [false, false, false, false, false]
1740152735381,Mouse moved from (773, 393) to (773, 366)
1740152735381,Mouse clicked: [false, false, false, false, false]
1740152735391,Mouse moved from (773, 366) to (773, 361)
1740152735391,Mouse clicked: [false, false, false, false, false]
1740152735401,Mouse moved from (773, 361) to (775, 353)
1740152735401,Mouse clicked: [false, false, false, false, false]
1740152735413,Mouse moved from (775, 353) to (779, 344)
1740152735413,Mouse clicked: [false, false, false, false, false]
1740152735426,Mouse moved from (779, 344) to (781, 341)
1740152735426,Mouse clicked: [false, false, false, false, false]
1740152735436,Mouse moved from (781, 341) to (783, 339)
1740152735436,Mouse clicked: [false, false, false, false, false]
1740152735448,Mouse moved from (783, 339) to (788, 337)
1740152735448,Mouse clicked: [false, false, false, false, false]
1740152735460,Mouse moved from (788, 337) to (792, 340)
1740152735460,Mouse clicked: [false, false, false, false, false]
1740152735472,Mouse moved from (792, 340) to (794, 346)
1740152735472,Mouse clicked: [false, false, false, false, false]
1740152735483,Mouse moved from (794, 346) to (795, 353)
1740152735483,Mouse clicked: [false, false, false, false, false]
1740152735496,Mouse moved from (795, 353) to (796, 374)
1740152735496,Mouse clicked: [false, false, false, false, false]
1740152735509,Mouse moved from (796, 374) to (797, 399)
1740152735509,Mouse clicked: [false, false, false, false, false]
1740152735521,Mouse moved from (797, 399) to (797, 413)
1740152735521,Mouse clicked: [false, false, false, false, false]
1740152735533,Mouse moved from (797, 413) to (796, 431)
1740152735533,Mouse clicked: [false, false, false, false, false]
1740152735544,Mouse moved from (796, 431) to (794, 441)
1740152735544,Mouse clicked: [false, false, false, false, false]
1740152735556,Mouse moved from (794, 441) to (787, 454)
1740152735556,Mouse clicked: [false, false, false, false, false]
1740152735569,Mouse moved from (787, 454) to (784, 459)
1740152735569,Mouse clicked: [false, false, false, false, false]
1740152735581,Mouse moved from (784, 459) to (776, 466)
1740152735581,Mouse clicked: [false, false, false, false, false]
1740152735592,Mouse moved from (776, 466) to (772, 469)
1740152735592,Mouse clicked: [false, false, false, false, false]
1740152735604,Mouse moved from (772, 469) to (769, 471)
1740152735604,Mouse clicked: [false, false, false, false, false]
1740152735616,Mouse moved from (769, 471) to (762, 475)
1740152735616,Mouse clicked: [false, false, false, false, false]
1740152735629,Mouse moved from (762, 475) to (756, 480)
1740152735629,Mouse clicked: [false, false, false, false, false]
1740152735641,Mouse moved from (756, 480) to (753, 483)
1740152735641,Mouse clicked: [false, false, false, false, false]
1740152735653,Mouse moved from (753, 483) to (748, 489)
1740152735653,Mouse clicked: [false, false, false, false, false]
1740152735666,Mouse moved from (748, 489) to (746, 492)
1740152735666,Mouse clicked: [false, false, false, false, false]
1740152735678,Mouse moved from (746, 492) to (743, 497)
1740152735678,Mouse clicked: [false, false, false, false, false]
1740152735688,Mouse moved from (743, 497) to (742, 500)
1740152735689,Mouse clicked: [false, false, false, false, false]
1740152735700,Mouse moved from (742, 500) to (739, 506)
1740152735700,Mouse clicked: [false, false, false, false, false]
1740152735711,Mouse moved from (739, 506) to (739, 509)
1740152735711,Mouse clicked: [false, false, false, false, false]
1740152735723,Mouse moved from (739, 509) to (738, 511)
1740152735723,Mouse clicked: [false, false, false, false, false]
1740152735735,Mouse moved from (738, 511) to (737, 515)
1740152735735,Mouse clicked: [false, false, false, false, false]
1740152735747,Mouse moved from (737, 515) to (736, 517)
1740152735747,Mouse clicked: [false, false, false, false, false]
1740152735757,Mouse moved from (736, 517) to (735, 518)
1740152735757,Mouse clicked: [false, false, false, false, false]
1740152735767,Mouse moved from (735, 518) to (735, 519)
1740152735767,Mouse clicked: [false, false, false, false, false]
1740152735779,Mouse clicked: [false, false, false, false, false]
1740152735791,Mouse clicked: [false, false, false, false, false]
1740152735803,Mouse clicked: [false, false, false, false, false]
1740152735816,Mouse clicked: [false, false, false, false, false]
1740152735828,Mouse clicked: [false, false, false, false, false]
1740152735839,Mouse clicked: [false, false, false, false, false]
1740152735852,Mouse moved from (735, 519) to (736, 517)
1740152735852,Mouse clicked: [false, false, false, false, false]
1740152735864,Mouse moved from (736, 517) to (738, 515)
1740152735864,Mouse clicked: [false, false, false, false, false]
1740152735875,Mouse moved from (738, 515) to (742, 510)
1740152735875,Mouse clicked: [false, false, false, false, false]
1740152735887,Mouse moved from (742, 510) to (743, 508)
1740152735887,Mouse clicked: [false, false, false, false, false]
1740152735899,Mouse moved from (743, 508) to (746, 503)
1740152735899,Mouse clicked: [false, false, false, false, false]
1740152735911,Mouse moved from (746, 503) to (747, 501)
1740152735911,Mouse clicked: [false, false, false, false, false]
1740152735924,Mouse moved from (747, 501) to (748, 499)
1740152735924,Mouse clicked: [false, false, false, false, false]
1740152735936,Mouse moved from (748, 499) to (750, 496)
1740152735936,Mouse clicked: [false, false, false, false, false]
1740152735947,Mouse moved from (750, 496) to (751, 494)
1740152735947,Mouse clicked: [false, false, false, false, false]
1740152735958,Mouse clicked: [false, false, false, false, false]
1740152735971,Mouse moved from (751, 494) to (752, 493)
1740152735971,Mouse clicked: [false, false, false, false, false]
1740152735983,Mouse moved from (752, 493) to (752, 492)
1740152735983,Mouse clicked: [false, false, false, false, false]
1740152735996,Mouse clicked: [false, false, false, false, false]
1740152736008,Mouse clicked: [false, false, false, false, false]
1740152736021,Mouse clicked: [false, true, false, false, false]
1740152736032,Mouse clicked: [false, true, false, false, false]
1740152736044,Mouse clicked: [false, true, false, false, false]
1740152736057,Mouse clicked: [false, true, false, false, false]
1740152736069,Mouse clicked: [false, true, false, false, false]
1740152736082,Mouse clicked: [false, true, false, false, false]
1740152736095,Mouse clicked: [false, true, false, false, false]
1740152736107,Mouse clicked: [false, false, false, false, false]
